id,ibu
9823,74.17026620586537
9824,72.21672525494814
9825,75.53517686170133
9826,73.82700096227806
9827,71.42085145295631
9828,74.17026620586537
9829,72.86100143766639
9830,70.78978185060375
9831,71.73124817518202
9832,70.81195366631148
9833,70.81195366631148
9834,72.57716939019443
9835,74.29051205319989
9836,68.79167396429713
9837,74.31799919903821
9838,72.21672525494814
9839,72.21672525494814
9840,70.93515335108694
9841,72.57716939019443
9842,72.21672525494814
9843,71.26298700771332
9844,70.81195366631148
9845,75.1998217692163
9846,73.10525050824438
9847,74.31799919903821
9848,72.21672525494814
9849,70.78978185060375
9850,76.49290692124029
9851,72.1234367307692
9852,75.45591043380601
9853,73.61399037328054
9854,73.92683520674419
9855,74.29051205319989
9856,75.52899791863742
9857,67.69598048900903
9858,68.79167396429713
9859,72.54099230917059
9860,76.789750852595
9861,73.31664251019949
9862,73.44866284622756
9863,75.52899791863742
9864,71.42085145295631
9865,71.51799839195881
9866,69.13066943824701
9867,71.82585697538045
9868,73.23558944341676
9869,73.31664251019949
9870,73.10525050824438
9871,72.21672525494814
9872,72.72132664640259
9873,74.17026620586537
9874,72.57716939019443
9875,71.73124817518202
9876,73.46095390141616
9877,73.75521444201266
9878,71.51799839195881
9879,73.36040663343539
9880,72.11952170465723
9881,72.18488052914404
9882,77.2816196933958
9883,89.12751677852349
9884,74.31799919903821
9885,72.21672525494814
9886,75.08887791148997
9887,72.11952170465723
9888,80.01209271812724
9889,72.4793474968438
9890,78.47244422389852
9891,68.86674948958702
9892,73.31664251019949
9893,72.21672525494814
9894,71.42085145295631
9895,74.15113384433874
9896,73.10525050824438
9897,72.21672525494814
9898,72.21672525494814
9899,73.92683520674419
9900,72.4793474968438
9901,73.78479421928989
9902,75.45591043380601
9903,71.99545848375449
9904,69.73287120440106
9905,76.93882368107846
9906,70.78978185060375
9907,73.82700096227806
9908,71.63550716221383
9909,73.31664251019949
9910,72.5880832476869
9911,71.82585697538045
9912,73.11583432682367
9913,71.42085145295631
9914,72.4793474968438
9915,72.11952170465723
9916,73.10525050824438
9917,74.81256492072968
9918,71.63550716221383
9919,74.15113384433874
9920,71.26298700771332
9921,72.4793474968438
9922,71.89294298056082
9923,72.21672525494814
9924,74.2144486308414
9925,73.36040663343539
9926,72.39566188040855
9927,72.11952170465723
9928,73.10843636755769
9929,73.3402698724239
9930,76.34077252726175
9931,75.71236904024684
9932,66.73735797480295
9933,71.73124817518202
9934,73.78479421928989
9935,72.57716939019443
9936,73.46095390141616
9937,71.89294298056082
9938,72.54099230917059
9939,74.15113384433874
9940,72.7388347360362
9941,74.01666666666667
9942,70.60143236616251
9943,72.05098770851575
9944,71.71830673758865
9945,72.57716939019443
9946,72.11952170465723
9947,69.13066943824701
9948,72.21672525494814
9949,72.4793474968438
9950,72.21672525494814
9951,75.7453130131361
9952,71.42085145295631
9953,74.59163829787137
9954,73.31664251019949
9955,74.17026620586537
9956,73.10843636755769
9957,76.88571725571722
9958,73.78479421928989
9959,70.57965221238958
9960,71.5880874329155
9961,71.63550716221383
9962,71.26298700771332
9963,73.10525050824438
9964,70.81195366631148
9965,75.33542670206683
9966,74.15113384433874
9967,72.1234367307692
9968,59.48622889694474
9969,72.21672525494814
9970,76.02590943622468
9971,76.789750852595
9972,73.61399037328054
9973,73.11583432682367
9974,72.5880832476869
9975,76.73920193401516
9976,69.73287120440106
9977,72.11952170465723
9978,74.29051205319989
9979,71.51799839195881
9980,70.81195366631148
9981,73.34514325177562
9982,73.75521444201266
9983,72.57716939019443
9984,72.18488052914404
9985,72.11952170465723
9986,73.78479421928989
9987,71.42085145295631
9988,74.81256492072968
9989,75.26913798303434
9990,66.87333363970535
9991,72.54099230917059
9992,66.87333363970535
9993,73.31664251019949
9994,72.39566188040855
9995,75.68102475737678
9996,70.57965221238958
9997,73.44866284622756
9998,74.29051205319989
9999,73.10843636755769
10000,70.93515335108694
10001,70.78978185060375
10002,71.42085145295631
10003,73.59001201923063
10004,75.43452760617708
10005,74.2144486308414
10006,70.81195366631148
10007,72.39566188040855
10008,74.17026620586537
10009,74.29051205319989
10010,72.27639038866457
10011,72.7388347360362
10012,73.3402698724239
10013,63.86466714975756
10014,69.06393712186602
10015,72.21672525494814
10016,71.26298700771332
10017,83.41185592185596
10018,72.7388347360362
10019,72.05098770851575
10020,73.10843636755769
10021,72.1234367307692
10022,72.54099230917059
10023,70.78978185060375
10024,73.3402698724239
10025,71.51799839195881
10026,84.34046029668315
10027,72.27639038866457
10028,66.87333363970535
10029,73.82700096227806
10030,73.10843636755769
10031,74.29051205319989
10032,70.93515335108694
10033,73.78479421928989
10034,76.34077252726175
10035,73.61399037328054
10036,72.11952170465723
10037,70.93515335108694
10038,72.05098770851575
10039,76.66440274646392
10040,73.3402698724239
10041,71.82585697538045
10042,71.5880874329155
10043,72.7388347360362
10044,72.7388347360362
10045,73.10525050824438
10046,71.73124817518202
10047,72.4793474968438
10048,70.78978185060375
10049,71.42085145295631
10050,74.29051205319989
10051,73.34514325177562
10052,69.11942628336665
10053,75.26913798303434
10054,49.25
10055,75.71236904024684
10056,72.39566188040855
10057,74.2144486308414
10058,71.26298700771332
10059,72.18488052914404
10060,74.29051205319989
10061,71.82585697538045
10062,72.72132664640259
10063,68.79165019849964
10064,72.72132664640259
10065,71.79405788032794
10066,75.75069994034561
10067,75.26913798303434
10068,74.29051205319989
10069,74.50995468400677
10070,72.7388347360362
10071,70.81195366631148
10072,74.81256492072968
10073,74.15113384433874
10074,72.57716939019443
10075,71.42085145295631
10076,73.75521444201266
10077,73.11583432682367
10078,49.25
10079,73.34514325177562
10080,65.69795837537848
10081,76.99940620154982
10082,68.79165019849964
10083,74.81575775307198
10084,72.21672525494814
10085,72.27639038866457
10086,72.5880832476869
10087,71.42085145295631
10088,76.04629208604601
10089,71.5880874329155
10090,71.63550716221383
10091,72.54099230917059
10092,73.10843636755769
10093,71.4478404708745
10094,73.31664251019949
10095,73.10843636755769
10096,73.34514325177562
10097,76.789750852595
10098,74.31799919903821
10099,74.72548786264021
10100,73.61399037328054
10101,72.39566188040855
10102,74.29051205319989
10103,72.18488052914404
10104,70.19127966271763
10105,73.61399037328054
10106,66.87333363970535
10107,75.1998217692163
10108,72.57716939019443
10109,74.29051205319989
10110,74.44596910279222
10111,72.11952170465723
10112,72.21672525494814
10113,72.5880832476869
10114,72.72132664640259
10115,73.78479421928989
10116,70.57965221238958
10117,72.5880832476869
10118,73.11583432682367
10119,70.93515335108694
10120,72.11952170465723
10121,76.789750852595
10122,75.53517686170133
10123,76.49290692124029
10124,91.57247796278106
10125,72.21672525494814
10126,72.4793474968438
10127,73.23558944341676
10128,69.9549648160098
10129,71.26298700771332
10130,72.7388347360362
10131,72.4793474968438
10132,93.0
10133,69.13066943824701
10134,71.63550716221383
10135,72.1234367307692
10136,72.18488052914404
10137,75.07236764395662
10138,68.86674948958702
10139,74.72548786264021
10140,71.26298700771332
10141,73.31664251019949
10142,73.27904358353514
10143,70.78978185060375
10144,68.33824493431273
10145,74.72548786264021
10146,60.583333333333336
10147,73.82700096227806
10148,73.10525050824438
10149,71.89294298056082
10150,87.78082191780823
10151,73.78479421928989
10152,76.73920193401516
10153,74.15113384433874
10154,75.1998217692163
10155,73.31664251019949
10156,71.26298700771332
10157,75.13057503320017
10158,71.5880874329155
10159,70.78978185060375
10160,71.89294298056082
10161,76.93882368107846
10162,73.27904358353514
10163,74.42366259216074
10164,71.99545848375449
10165,68.79167396429713
10166,61.85704903283852
10167,73.3402698724239
10168,71.51799839195881
10169,74.29051205319989
10170,72.72132664640259
10171,71.51799839195881
10172,70.81195366631148
10173,73.82700096227806
10174,72.54099230917059
10175,71.26298700771332
10176,71.42085145295631
10177,72.39566188040855
10178,68.33824493431273
10179,70.78978185060375
10180,74.42366259216074
10181,74.31799919903821
10182,72.39566188040855
10183,73.3402698724239
10184,73.61399037328054
10185,74.44596910279222
10186,75.71236904024684
10187,72.4793474968438
10188,74.29051205319989
10189,72.57716939019443
10190,72.11952170465723
10191,73.75521444201266
10192,72.21672525494814
10193,76.99940620154982
10194,72.05098770851575
10195,71.42085145295631
10196,70.81195366631148
10197,72.27639038866457
10198,72.21672525494814
10199,68.86674948958702
10200,72.1234367307692
10201,69.13066943824701
10202,72.39566188040855
10203,73.92683520674419
10204,70.79426229508194
10205,74.73365807243673
10206,71.51799839195881
10207,72.4793474968438
10208,73.10843636755769
10209,71.26298700771332
10210,72.21672525494814
10211,75.07236764395662
10212,71.26298700771332
10213,72.27639038866457
10214,72.54099230917059
10215,72.39566188040855
10216,75.1998217692163
10217,71.5880874329155
10218,74.51062946783065
10219,74.73365807243673
10220,71.4478404708745
10221,73.10843636755769
10222,84.08222428264624
10223,70.60009253731266
10224,72.11952170465723
10225,70.78978185060375
10226,69.13066943824701
10227,69.11942628336665
10228,76.66440274646392
10229,73.92683520674419
10230,73.31664251019949
10231,72.21672525494814
10232,72.11952170465723
10233,68.33824493431273
10234,74.81256492072968
10235,72.21672525494814
10236,74.73365807243673
10237,66.87333363970535
10238,72.57716939019443
10239,72.7388347360362
10240,76.99940620154982
10241,70.60009253731266
10242,71.63550716221383
10243,73.27904358353514
10244,72.4793474968438
10245,74.15113384433874
10246,72.57716939019443
10247,72.21672525494814
10248,66.87333363970535
10249,74.42366259216074
10250,75.07236764395662
10251,75.68102475737678
10252,72.11952170465723
10253,69.06393712186602
10254,73.75521444201266
10255,75.52899791863742
10256,72.72132664640259
10257,72.4793474968438
10258,72.05098770851575
10259,66.69745051194543
10260,74.35383395522324
10261,80.01209271812724
10262,75.13057503320017
10263,73.59001201923063
10264,72.1234367307692
10265,74.29051205319989
10266,71.71830673758865
10267,74.29051205319989
10268,70.19127966271763
10269,72.57716939019443
10270,74.59163829787137
10271,73.10525050824438
10272,74.59163829787137
10273,73.92683520674419
10274,70.19127966271763
10275,73.78479421928989
10276,72.39566188040855
10277,73.31664251019949
10278,70.60009253731266
10279,84.59794640187889
10280,71.42085145295631
10281,71.73124817518202
10282,72.21672525494814
10283,72.4793474968438
10284,66.73735797480295
10285,72.21672525494814
10286,67.69598048900903
10287,73.36040663343539
10288,73.78479421928989
10289,72.05098770851575
10290,72.54099230917059
10291,73.10843636755769
10292,73.61399037328054
10293,74.44596910279222
10294,68.79165019849964
10295,73.78479421928989
10296,74.29051205319989
10297,73.10525050824438
10298,71.4478404708745
10299,72.05098770851575
10300,69.13066943824701
10301,73.10843636755769
10302,73.27904358353514
10303,72.39566188040855
10304,66.99906653946985
10305,72.57716939019443
10306,73.36040663343539
10307,71.82585697538045
10308,72.4793474968438
10309,73.61399037328054
10310,75.07236764395662
10311,75.75069994034561
10312,74.7997857414444
10313,72.21672525494814
10314,72.39566188040855
10315,72.27639038866457
10316,68.04844216551375
10317,72.27639038866457
10318,72.21672525494814
10319,70.93515335108694
10320,72.57716939019443
10321,72.27639038866457
10322,70.93515335108694
10323,72.4793474968438
10324,76.66440274646392
10325,72.11952170465723
10326,72.39566188040855
10327,68.86674948958702
10328,74.59163829787137
10329,77.2816196933958
10330,74.15113384433874
10331,72.11952170465723
10332,73.10843636755769
10333,71.82585697538045
10334,73.78479421928989
10335,75.52899791863742
10336,72.54099230917059
10337,74.17026620586537
10338,74.29051205319989
10339,73.82700096227806
10340,67.38553869591645
10341,74.81575775307198
10342,72.39566188040855
10343,70.19127966271763
10344,74.81575775307198
10345,75.26913798303434
10346,75.26913798303434
10347,93.44444444444444
10348,68.79167396429713
10349,70.60143236616251
10350,71.63550716221383
10351,72.1234367307692
10352,72.97222222222223
10353,71.73124817518202
10354,73.92683520674419
10355,75.38168533899831
10356,87.55308826205567
10357,66.38935795694317
10358,71.82585697538045
10359,73.27904358353514
10360,71.82585697538045
10361,75.38168533899831
10362,70.19127966271763
10363,75.07236764395662
10364,71.51799839195881
10365,73.75521444201266
10366,71.63550716221383
10367,74.44596910279222
10368,81.04285714285714
10369,71.26298700771332
10370,74.35383395522324
10371,45.58345253505934
10372,74.44596910279222
10373,74.81256492072968
10374,72.21672525494814
10375,72.05098770851575
10376,76.88571725571722
10377,77.04759811616915
10378,74.29051205319989
10379,68.79165019849964
10380,72.57716939019443
10381,65.19731528964859
10382,72.1234367307692
10383,75.68102475737678
10384,69.13066943824701
10385,70.19127966271763
10386,71.51799839195881
10387,71.82585697538045
10388,74.29051205319989
10389,71.42085145295631
10390,72.39566188040855
10391,76.34077252726175
10392,72.1234367307692
10393,75.26913798303434
10394,73.75521444201266
10395,71.82585697538045
10396,70.79426229508194
10397,71.26298700771332
10398,73.11583432682367
10399,73.10525050824438
10400,70.19127966271763
10401,71.89294298056082
10402,72.21672525494814
10403,72.4793474968438
10404,70.60009253731266
10405,73.59001201923063
10406,72.21672525494814
10407,73.31664251019949
10408,73.92683520674419
10409,75.43452760617708
10410,73.07317073170732
10411,71.26298700771332
10412,76.66440274646392
10413,73.46095390141616
10414,71.5880874329155
10415,72.27639038866457
10416,72.21672525494814
10417,71.51799839195881
10418,74.51062946783065
10419,77.04759811616915
10420,76.02590943622468
10421,71.89294298056082
10422,70.60009253731266
10423,72.21672525494814
10424,71.73124817518202
10425,71.4478404708745
10426,74.50995468400677
10427,72.4793474968438
10428,74.42366259216074
10429,72.1234367307692
10430,72.11952170465723
10431,73.92683520674419
10432,72.1234367307692
10433,71.89294298056082
10434,73.59001201923063
10435,71.73124817518202
10436,71.73124817518202
10437,70.81195366631148
10438,33.03641304347825
10439,71.42085145295631
10440,71.26298700771332
10441,73.75521444201266
10442,72.39566188040855
10443,72.54099230917059
10444,75.77149868173186
10445,71.86632952565256
10446,72.72132664640259
10447,74.42366259216074
10448,69.06393712186602
10449,74.7997857414444
10450,73.36040663343539
10451,74.44596910279222
10452,73.44866284622756
10453,73.11583432682367
10454,72.1234367307692
10455,68.33824493431273
10456,91.37196209289837
10457,71.42085145295631
10458,71.82585697538045
10459,74.17026620586537
10460,73.59001201923063
10461,70.57965221238958
10462,72.21672525494814
10463,71.79405788032794
10464,71.89294298056082
10465,61.11053872053873
10466,72.7388347360362
10467,72.7388347360362
10468,70.81195366631148
10469,68.79167396429713
10470,74.44596910279222
10471,71.26298700771332
10472,72.21672525494814
10473,70.78978185060375
10474,72.1234367307692
10475,73.46095390141616
10476,70.81195366631148
10477,74.81256492072968
10478,72.21672525494814
10479,82.72465597416551
10480,72.7388347360362
10481,72.7388347360362
10482,73.27904358353514
10483,70.60009253731266
10484,72.39566188040855
10485,70.78978185060375
10486,71.63550716221383
10487,70.93515335108694
10488,72.4793474968438
10489,72.54099230917059
10490,68.79165019849964
10491,74.17026620586537
10492,70.60143236616251
10493,74.29051205319989
10494,73.10525050824438
10495,73.10843636755769
10496,73.36040663343539
10497,71.42085145295631
10498,69.11942628336665
10499,72.11952170465723
10500,75.68102475737678
10501,72.05098770851575
10502,71.63550716221383
10503,72.1234367307692
10504,74.81256492072968
10505,73.34514325177562
10506,73.61399037328054
10507,70.60009253731266
10508,71.82585697538045
10509,74.2144486308414
10510,70.78978185060375
10511,75.77149868173186
10512,73.10843636755769
10513,72.4793474968438
10514,72.21672525494814
10515,73.46095390141616
10516,88.0
10517,75.43452760617708
10518,73.92683520674419
10519,73.82700096227806
10520,74.72548786264021
10521,73.75521444201266
10522,72.57716939019443
10523,72.1234367307692
10524,77.13355617977469
10525,72.27639038866457
10526,73.75521444201266
10527,71.26298700771332
10528,70.60009253731266
10529,72.57716939019443
10530,75.1998217692163
10531,73.31664251019949
10532,72.7388347360362
10533,76.04629208604601
10534,68.33824493431273
10535,72.4793474968438
10536,70.60143236616251
10537,73.23558944341676
10538,71.73124817518202
10539,74.35383395522324
10540,72.4793474968438
10541,75.38168533899831
10542,74.29051205319989
10543,62.752243504838745
10544,70.79426229508194
10545,73.11583432682367
10546,72.21672525494814
10547,71.82585697538045
10548,74.29051205319989
10549,73.11583432682367
10550,72.11952170465723
10551,74.29051205319989
10552,73.61399037328054
10553,71.65217391304348
10554,72.18488052914404
10555,74.17026620586537
10556,73.23558944341676
10557,72.72132664640259
10558,70.81195366631148
10559,74.2144486308414
10560,76.73920193401516
10561,74.42366259216074
10562,72.1234367307692
10563,73.27904358353514
10564,73.75521444201266
10565,71.26298700771332
10566,70.19127966271763
10567,73.78479421928989
10568,71.26298700771332
10569,75.07236764395662
10570,74.17026620586537
10571,75.38168533899831
10572,73.92683520674419
10573,72.57716939019443
10574,73.36040663343539
10575,73.78479421928989
10576,76.99940620154982
10577,68.33824493431273
10578,70.78978185060375
10579,68.86674948958702
10580,72.4793474968438
10581,75.07236764395662
10582,72.11952170465723
10583,72.21672525494814
10584,72.11952170465723
10585,72.1234367307692
10586,68.04844216551375
10587,73.46095390141616
10588,70.60143236616251
10589,75.07236764395662
10590,74.44596910279222
10591,68.79165019849964
10592,75.07236764395662
10593,76.93882368107846
10594,70.60143236616251
10595,74.81256492072968
10596,76.66440274646392
10597,72.21672525494814
10598,69.11942628336665
10599,72.7388347360362
10600,72.1234367307692
10601,74.29051205319989
10602,74.42366259216074
10603,74.7997857414444
10604,74.44596910279222
10605,71.51799839195881
10606,73.82700096227806
10607,72.27639038866457
10608,73.36040663343539
10609,70.78978185060375
10610,71.26298700771332
10611,68.79165019849964
10612,72.18488052914404
10613,73.78479421928989
10614,72.27639038866457
10615,71.82585697538045
10616,72.72132664640259
10617,72.21672525494814
10618,73.10525050824438
10619,74.35383395522324
10620,74.73365807243673
10621,69.9549648160098
10622,71.42085145295631
10623,74.73365807243673
10624,72.4793474968438
10625,77.31417346549695
10626,73.61399037328054
10627,70.78978185060375
10628,71.79405788032794
10629,72.19565217391305
10630,71.73124817518202
10631,70.78978185060375
10632,79.32279491193687
10633,72.4793474968438
10634,64.14732981762268
10635,64.40292612419704
10636,74.15113384433874
10637,72.21672525494814
10638,72.5880832476869
10639,72.57716939019443
10640,72.5880832476869
10641,71.73124817518202
10642,73.10843636755769
10643,74.2144486308414
10644,72.7388347360362
10645,74.17026620586537
10646,73.59001201923063
10647,73.10843636755769
10648,73.31664251019949
10649,73.31664251019949
10650,71.82585697538045
10651,74.15113384433874
10652,74.42366259216074
10653,70.78978185060375
10654,72.1234367307692
10655,72.72132664640259
10656,72.7388347360362
10657,72.11952170465723
10658,72.21672525494814
10659,72.11952170465723
10660,72.57716939019443
10661,73.44866284622756
10662,70.78978185060375
10663,75.71236904024684
10664,75.26913798303434
10665,72.7388347360362
10666,70.60143236616251
10667,73.61399037328054
10668,66.52266195157026
10669,74.29051205319989
10670,54.409877438719356
10671,74.35383395522324
10672,66.87333363970535
10673,74.81256492072968
10674,74.42366259216074
10675,71.5880874329155
10676,76.73920193401516
10677,68.79165019849964
10678,70.93515335108694
10679,70.60009253731266
10680,71.86632952565256
10681,72.39566188040855
10682,72.86100143766639
10683,74.72548786264021
10684,71.82585697538045
10685,73.59001201923063
10686,72.1234367307692
10687,71.42085145295631
10688,75.13057503320017
10689,74.29051205319989
10690,72.72132664640259
10691,73.11583432682367
10692,22.0
10693,72.18488052914404
10694,73.31664251019949
10695,68.79165019849964
10696,74.59163829787137
10697,70.60009253731266
10698,69.11942628336665
10699,75.13057503320017
10700,70.19127966271763
10701,71.26298700771332
10702,72.4793474968438
10703,74.2144486308414
10704,71.99545848375449
10705,74.42366259216074
10706,72.4793474968438
10707,71.63550716221383
10708,72.21672525494814
10709,72.4793474968438
10710,71.99545848375449
10711,80.75862068965517
10712,68.86674948958702
10713,72.18488052914404
10714,68.33824493431273
10715,72.5880832476869
10716,74.29051205319989
10717,71.42085145295631
10718,76.99940620154982
10719,76.73920193401516
10720,73.75521444201266
10721,73.31664251019949
10722,72.39566188040855
10723,95.56540261971163
10724,73.10843636755769
10725,70.60009253731266
10726,87.55308826205567
10727,75.07236764395662
10728,91.5287162811993
10729,75.8125
10730,70.81195366631148
10731,61.85704903283852
10732,73.31664251019949
10733,70.60143236616251
10734,73.11583432682367
10735,69.06393712186602
10736,73.10843636755769
10737,70.78978185060375
10738,82.75672554286969
10739,68.79165019849964
10740,61.85704903283852
10741,73.10843636755769
10742,72.18488052914404
10743,48.86534552845538
10744,74.42366259216074
10745,72.39566188040855
10746,71.73124817518202
10747,73.11583432682367
10748,73.61399037328054
10749,71.89294298056082
10750,73.10525050824438
10751,72.5880832476869
10752,73.46095390141616
